12115080	scaffolds
12115463	scaffolds
12115467	scaffolds	molecular
12115475	scaffolds
12115758	scaffolds	day
12119393	scaffolds
12119419	scaffolds	atomic	molecular
12124781	scaffolds	structural
12124790	scaffolds	structural	light
12124795	scaffolds	day
12127446	scaffolds	structural	chemical
12127568	scaffolds
12127844	scaffolds	structural	light
12128135	scaffolds	radial	day
12133277	scaffolds
12133462	scaffolds
12133720	scaffolds
12136183	scaffolds
12141461	scaffolds
12142439	scaffolds
12142446	scaffolds
12143128	scaffolds
12154002	scaffolds	molecular
12160094	scaffolds	molecular	pharmacophore
12160272	scaffolds	structural
12160300	scaffolds
12160338	scaffolds	light
12162377	scaffolds	day
12162496	scaffolds	structural
12162898	scaffolds	light
12164192	scaffolds
12164196	scaffolds	molecular
12166932	scaffolds	molecular	pharmacophore
12167230	scaffolds
12167232	scaffolds	light
12167235	scaffolds
12167408	scaffolds
12171566	scaffolds	pharmacophore
12171569	scaffolds
1217227	scaffolds
12176286	scaffolds
12177618	scaffolds
12180322	scaffolds	molecular	light	chemical
12180903	scaffolds	structural	molecular
12182306	scaffolds
12182310	scaffolds
12182311	scaffolds
12182624	scaffolds
12186258	scaffolds
12190135	scaffolds
12194208	scaffolds
12197312	scaffolds	chemical
12201996	scaffolds
12201999	scaffolds
12202004	scaffolds
12202198	scaffolds
12203005	scaffolds	structural	chemical
12203296	scaffolds	molecular
12203972	scaffolds	molecular
12207008	scaffolds	molecular	day
12209891	scaffolds
12209902	scaffolds
12209923	scaffolds
12209930	scaffolds
12217013	scaffolds
12217023	scaffolds	chemical
12217035	scaffolds
12217039	scaffolds	light
12219822	scaffolds
12226863	scaffolds
12227650	scaffolds	chemical
12228017	scaffolds	structural
12236789	scaffolds
12238924	scaffolds	chemical
12242339	scaffolds
12244047	scaffolds
12270174	scaffolds	structural
12271733	scaffolds	day
12296443	scaffolds
12296562	scaffolds
12296563	scaffolds
12297427	scaffolds	light
12322962	scaffolds
12322968	scaffolds
12322984	scaffolds
12323062	scaffolds	molecular
12325161	scaffolds
12351656	scaffolds
12351668	scaffolds
12351893	scaffolds	molecular
12352360	scaffolds
12352361	scaffolds	structural
12352375	scaffolds	chemical
12354711	scaffolds
12354723	scaffolds	light
12354729	scaffolds
12358513	scaffolds	molecular
12358531	scaffolds	structural	molecular	chemical
12360938	scaffolds	molecular
12361612	scaffolds
12361615	scaffolds
12362398	scaffolds	molecular
12364791	scaffolds
12365285	scaffolds
12369907	scaffolds	structural
12370928	scaffolds
12371851	scaffolds
12371887	scaffolds
12372340	scaffolds	molecular
12374866	scaffolds	structural
12375983	scaffolds	structural	molecular
12377187	scaffolds
12379868	scaffolds
12380379	scaffolds	structural
12381435	scaffolds
12382323	scaffolds	molecular
12382665	scaffolds	day
12382679	scaffolds
12386143	scaffolds
12392729	scaffolds
12403779	scaffolds	MOE
12410250	scaffolds
12417192	scaffolds	structural
12417987	scaffolds	structural	molecular
12420882	scaffolds
12423081	scaffolds	chemical
12423595	scaffolds
12423603	scaffolds	structural
12425660	scaffolds	molecular
12429019	scaffolds	structural
12431995	scaffolds
12433474	scaffolds
12433628	scaffolds
12437954	scaffolds	structural
12437971	scaffolds
12438698	scaffolds
12444608	scaffolds	molecular
12447182	scaffolds
12447233	scaffolds	day
12449344	scaffolds
12451901	scaffolds
12453434	scaffolds
12453475	scaffolds
12454419	scaffolds
12454423	scaffolds
12454434	scaffolds
12456653	scaffolds	molecular
12459059	scaffolds	day
12459060	scaffolds
12459063	scaffolds	light
12462146	scaffolds	chemical
12464278	scaffolds
12468217	scaffolds	day
12470248	scaffolds	chemical
12470743	scaffolds
12473344	scaffolds
12473660	scaffolds
12479385	scaffolds	structural
12479806	scaffolds
12483640	scaffolds	structural
12484491	scaffolds
12484700	scaffolds	light
12485687	scaffolds
12485797	scaffolds	structural
12485799	scaffolds
12485803	scaffolds
12489210	scaffolds
12490381	scaffolds	molecular
12498878	scaffolds
12498883	scaffolds
12504525	scaffolds
12504526	scaffolds
12504529	scaffolds
12507994	scaffolds
12508441	scaffolds
12510805	scaffolds
12511654	scaffolds
12514181	scaffolds	molecular
12514377	scaffolds	structural
12514389	scaffolds
12516047	scaffolds
12516080	scaffolds
12516482	scaffolds	day
12516484	scaffolds
12517432	scaffolds
12517442	scaffolds	chemical
12519060	scaffolds
12522809	scaffolds	day	light
12522813	scaffolds	chemical
12522816	scaffolds	light
12522817	scaffolds
12522827	scaffolds	structural	atomic
12523834	scaffolds
12524615	scaffolds
12526657	scaffolds	pharmacophore
12526671	scaffolds
12526690	scaffolds
12527261	scaffolds
12527264	scaffolds
12527290	scaffolds
12527302	scaffolds	structural
12527513	scaffolds
12528767	scaffolds
12529309	scaffolds
12529310	scaffolds
12531897	scaffolds
12537568	scaffolds	molecular
12538887	scaffolds
12538890	scaffolds	structural	molecular
12539148	scaffolds
12542937	scaffolds
12542941	scaffolds
12542946	scaffolds
12542954	scaffolds
12543133	scaffolds	molecular
12543712	scaffolds
12543713	scaffolds	molecular
12547421	scaffolds	structural
12552131	scaffolds
12553825	scaffolds
12555096	scaffolds	molecular
12559821	scaffolds
12559822	scaffolds
12559823	scaffolds
12561075	scaffolds
12562887	scaffolds
12563373	scaffolds	light
12567065	scaffolds
12568363	scaffolds	day
12568959	scaffolds
12569518	scaffolds	molecular
12569685	scaffolds	structural	chemical
12569799	scaffolds
12569805	scaffolds	molecular
12570856	scaffolds	structural	chemical
12574512	scaffolds	light
12579555	scaffolds
12579560	scaffolds	structural
12579561	scaffolds
12579571	scaffolds
12579573	scaffolds
12582173	scaffolds	structural
12584716	scaffolds
12587880	scaffolds
12588956	scaffolds	light
12589764	scaffolds
12590733	scaffolds
12592612	scaffolds
12593660	scaffolds	pharmacophore
12593957	scaffolds
12595070	scaffolds	molecular
12597789	scaffolds	structural
12604795	scaffolds	structural
12605474	scaffolds
12606568	scaffolds
12610954	scaffolds	molecular
12614359	scaffolds	structural
12615484	scaffolds	molecular
12615546	scaffolds
12616155	scaffolds	day
12617917	scaffolds
12618023	scaffolds
12618024	scaffolds
12625735	scaffolds	atomic
12625744	scaffolds
12625951	scaffolds
12625954	scaffolds
12625955	scaffolds
12625956	scaffolds	chemical
12625959	scaffolds
12628665	scaffolds	chemical
12628828	scaffolds
12630785	scaffolds	structural
12632397	scaffolds
12635157	scaffolds
12635767	scaffolds	atomic
12643926	scaffolds
12646028	scaffolds	molecular
12646710	scaffolds
12648435	scaffolds
12650527	scaffolds	molecular
12652481	scaffolds
12655595	scaffolds	radial
12662034	scaffolds
12668018	scaffolds
12670535	scaffolds
12670716	scaffolds	radial
12670739	scaffolds
12672237	scaffolds	structural	molecular
12672240	scaffolds	chemical
12675501	scaffolds	chemical
12680454	scaffolds	atomic
12680772	scaffolds	chemical
12681475	scaffolds
12688709	scaffolds
12688823	scaffolds	chemical
12690402	scaffolds	molecular
12691564	scaffolds
12691937	scaffolds	chemical
12695025	scaffolds
12695076	scaffolds
12695077	scaffolds
12695079	scaffolds
12695080	scaffolds	light
12695529	scaffolds	molecular
12696875	scaffolds
12696876	scaffolds	molecular	chemical
12699655	scaffolds	molecular
12699663	scaffolds
12699664	scaffolds
12699668	scaffolds
12699669	scaffolds
12699670	scaffolds
12699674	scaffolds	structural
12699755	scaffolds
12699761	scaffolds
12703889	scaffolds
12703890	scaffolds
12708647	scaffolds
12708648	scaffolds
12708652	scaffolds
12708654	scaffolds
12708656	scaffolds
12708658	scaffolds
12711456	scaffolds	structural	day
12711525	scaffolds	day	light
12716647	scaffolds	circular
12717814	scaffolds
12719447	scaffolds
12720442	scaffolds
12721353	scaffolds
12724911	scaffolds
12724912	scaffolds	light
12724946	scaffolds	chemical
12726711	scaffolds
12730289	scaffolds	molecular
12732180	scaffolds
12734821	scaffolds	molecular
12739646	scaffolds
12739945	scaffolds
12739947	scaffolds	chemical
12740091	scaffolds	day	light
12740092	scaffolds
12740094	scaffolds
12740096	scaffolds	day
12741769	scaffolds	molecular
12744185	scaffolds
12744187	scaffolds
12746879	scaffolds	day
12750762	scaffolds
12752198	scaffolds
12752202	scaffolds
12754116	scaffolds	structural
12755641	scaffolds	light
12755749	scaffolds
12757393	scaffolds	molecular
12758039	scaffolds
12760784	scaffolds
12761830	scaffolds	atomic
12761834	scaffolds
12761840	scaffolds	day
12762712	scaffolds	molecular
12762778	scaffolds
12763447	scaffolds	molecular
12763454	scaffolds
12763455	scaffolds	chemical
12763457	scaffolds	structural	chemical
12768623	scaffolds	structural
12772450	scaffolds
12772506	scaffolds
12773141	scaffolds
12775900	scaffolds
12778408	scaffolds
12778796	day
12781745	scaffolds
12784982	scaffolds
12787066	scaffolds
12787723	scaffolds
12787751	scaffolds	molecular
12795688	scaffolds
12797421	scaffolds
12797960	scaffolds
12798055	scaffolds
12798331	scaffolds	pharmacophore
12803918	scaffolds
12809780	scaffolds
12809930	scaffolds
12818553	scaffolds	chemical
12823227	scaffolds
12826120	scaffolds
12826802	scaffolds
12826803	scaffolds
12828306	scaffolds	light
12828311	scaffolds
12833428	scaffolds
12834341	scaffolds	light
12834595	scaffolds	chemical
12834596	scaffolds
12839456	scaffolds	molecular
12839465	scaffolds	structural
12841611	scaffolds
12844354	scaffolds
12853258	scaffolds
12853259	scaffolds	day
12855577	scaffolds
12856619	scaffolds
12857069	scaffolds	light
12857410	scaffolds
12857414	scaffolds
12857416	scaffolds
12857417	scaffolds	structural
12857419	scaffolds
12857421	scaffolds	structural
12859216	scaffolds	structural	molecular
12861610	scaffolds
12862436	scaffolds
12866083	scaffolds
12868900	scaffolds
12871109	scaffolds	molecular	chemical
12875948	scaffolds
12876386	scaffolds	chemical
12878836	scaffolds
12880385	scaffolds	molecular
12881407	scaffolds	structural
12886456	scaffolds
12887748	scaffolds
12887784	scaffolds
12888296	scaffolds	molecular
12888997	scaffolds
12888998	scaffolds
12889002	scaffolds	light
12889004	scaffolds	molecular
12889014	scaffolds
12889029	scaffolds	chemical
12890286	scaffolds	molecular	chemical
12891490	scaffolds	structural
12891897	scaffolds
12892776	scaffolds	structural
12895580	scaffolds
12895584	scaffolds
12895585	scaffolds
12901438	scaffolds	structural
12903718	scaffolds
12903721	scaffolds
12903722	scaffolds
12903723	scaffolds
12903725	scaffolds
12903731	scaffolds
12903737	scaffolds
12903739	scaffolds	light
12905598	scaffolds	structural	day	light
12905600	scaffolds
12911129	scaffolds
12913122	scaffolds	structural
12914007	scaffolds
12914949	scaffolds	structural
12918025	scaffolds	day	chemical
12918040	scaffolds	day
12918042	scaffolds
12922147	scaffolds
12922148	scaffolds	chemical
12922155	scaffolds	structural
12922156	scaffolds	molecular
12922157	scaffolds
12925350	scaffolds
12925613	scaffolds	day
12925990	scaffolds	structural	chemical
12927506	scaffolds	chemical
12927513	scaffolds	structural	molecular	pharmacophore
